PC1,PC2
-2.5829431280459954,-1.2522156336241848
-2.44909277292049,-2.0107820914866057
-0.1945833568673778,1.7902077338266076
-2.474097253473263,-4.609845840694587
-2.1839426204991397,-1.2417616501631243
-2.29176487172894,-1.1756099027681892
-2.354315007590386,-0.8777161197852525
-1.6384089911417654,-1.2003300631056344
-1.9895929490835438,-0.9219492454322838
-2.1914015645488925,-1.0054167063631672
-2.139397552993706,-0.9550060160071364
-2.185101861295405,-0.9498921143932938
-2.555208089167805,-1.5022456909500872
-2.9489285201996895,-0.9571108494276064
-2.5945013192978297,-1.3952669337508035
-2.552607219835026,-0.8328163929621843
-1.8933777383130028,-0.9138279684476797
-1.9677551553868802,-1.0118136112950666
-1.8593169755042147,0.0025727001562332943
-2.509597396404596,-1.355391320498417
-2.1772754748579812,-1.2583077239473195
-2.3598152047587497,-1.3790951617844383
-3.0918424313581054,-1.6898211448479559
-2.5952790745486123,-0.9225469280659229
-2.3785569488908354,-1.3503548966591479
-2.3451801592644723,-0.9844071009361999
-1.9814905390972486,-0.563758291777708
-1.957750886182467,-3.243574771652555
-2.060609747358947,-0.7664610178755332
-2.0729201846239107,-0.7682164543140697
0.44229176984259627,0.07078377663893576
-1.6886038459297608,-1.6749871172706134
-1.4370751533614439,-1.6437997432354505
-1.4678338419644088,-1.6269681606031616
-1.5997267483101438,-1.5926782879559416
-1.8261354859617172,-1.7086076301010666
-2.152378574987507,-0.9049932732421551
-1.7196882382102439,-1.442664792062457
-2.2543991686357208,-1.0879480334931177
-2.218656462424085,-0.9645889387598734
-2.6304946805803215,-1.178501890056325
-1.975879902152967,-1.2801176501488225
-2.3988315248798893,-1.8297903397914201
-2.2191366813042714,-1.5469225225592225
-2.205866329959278,-1.781161353596955
-0.9104022443630907,0.8158601452636497
-2.081597872356202,-0.9384488811399212
-2.2649462984909516,-1.6132516216450934
-2.751073412575964,-2.1933858352657296
-3.0148499125724713,-2.4244491929029657
-3.032477316029715,-1.8742671157374988
-2.074323604340195,-1.30633656081824
-2.489353065842501,-1.741230671207011
-1.7329713752208333,-1.4526730687432734
-2.6937379733651072,-4.372274491769556
-0.9834567951979,1.0623476922063664
-1.3972766019292413,-1.737457831601228
-1.5538361095641573,-1.7170772380341288
-1.655438452646514,-1.706421615158023
-1.9251093508308033,-1.6850517376601692
-1.449746715375921,-1.737032956789882
-1.4626313633258352,-1.7575691519851468
-1.4793633534244917,-1.6767588063433345
-1.601800019501555,-1.7013268996684172
-1.3470005182199931,-1.7190623381043308
-2.115119846837109,-2.0581627549176025
-1.836564631737749,-0.23322619668050887
-2.2019369610524175,-1.0471940672636622
-2.67634725607195,-0.7268834351224205
-2.8092508615984295,-1.4511544227357553
-2.105676308311125,-0.8753154851463467
-2.205954395413021,-1.1598048895706365
-2.5813464645621114,-1.5676293053307735
-2.46752205682903,-1.475960907423623
-2.22464875162061,-0.8406983571926612
-2.429680062542985,-0.9939523020969983
-3.022492491052092,0.12063308976461445
-1.9143865643832818,-1.9498918588407552
-1.9583305919162757,-1.5513762200118257
-2.150686838190721,-2.0983468287365317
-2.2377540053290668,-1.7976751418359251
-1.8237104375529594,-1.4089556269864179
-2.134856175568807,-0.8277172974484438
-1.6793503800210208,-0.35017383719621964
-2.964769051653745,-0.05797214826881782
-1.7590778772725606,-1.4546414663528278
-2.3977632785956584,-0.8899125920195423
-2.713516883433467,0.16178774086445633
-2.2644961508091037,-0.963627917469246
-2.5854136345585266,-1.5434901095803122
-2.569692841977465,-1.437008109596379
-2.6247027743841516,-1.2802699034493328
-2.8149005741091147,-0.8417052032708235
-2.2268631423233027,-0.9791303331376722
-1.9554285599408243,-1.2948737718265617
-2.2395308900019355,-1.2924905795775279
-2.2660720026432783,-0.5322032471202525
-2.4086849286310525,-0.6194751785764977
-2.624811419278222,-1.4984742433203364
-2.239462931883713,-1.3790574934308415
-2.9106105221883243,-1.8394502553390257
-2.330681115434113,-0.6852111482400509
-2.4098184545573926,-1.292463232980381
-2.421237313612255,-1.0052735652249547
-1.9715941464694686,-0.42614588200216197
-2.4301045806976984,-1.1281047268827393
-2.4126915946508003,-1.3337681982189848
-2.7761241260603007,-4.07104131467585
-0.5637579966281139,2.276905695904679
-2.037550151645928,-1.8484774421815127
-2.5108512245216996,-1.537455573032348
-2.2488891015237615,-4.367824145206892
-2.4414436679247773,-1.221209376872042
-2.1106989276726966,-0.9519682265954854
-2.4517207603238,-2.0303217291624884
-2.5914952554332276,-1.4744574224728504
-2.264483948148387,-1.2747676431782846
-2.105035458560763,-1.8448188322733245
-1.9379437135553792,-1.6335029411897477
-2.381685606613729,-1.592621820948357
-2.0083919287754832,-2.37248436584884
-2.855458381393469,-0.15823993390981958
-2.85605179764704,-0.1777774793159133
-2.2045004106782913,-0.8983049806670563
-1.7998558760398553,-0.9777333012169467
-1.9007189347031752,-0.7769829098379732
-2.227735617729172,-0.8767077070228125
-2.6239444195815587,-1.5916304161822405
-0.7480048981647716,1.810204171017942
-2.679092285336238,-1.6660048138545356
-2.4799469034817503,-1.417594813474695
-2.4253900681261484,-0.8931306269063991
-2.218080659539665,-0.5190158781538246
-2.302932559560116,-1.10061135687334
-2.301997838985689,-0.7782324441321234
-1.9786031901965841,-1.286007258348422
-2.222631318154927,-1.130917713581328
-2.457396834278036,-1.2837425783484262
-2.4981700433920064,-1.1471820185704977
-2.421902407592371,-1.4592484780799433
-2.8654426696150628,-0.9683649391552279
-2.9420229295080667,-1.6224644410257967
-2.5818784222726476,-1.4822168286041424
-2.3936779828467065,-1.2881494989294995
-2.184565505559036,-0.7599188094569741
-2.7085462740665505,-3.7106145674725024
-2.4511763140943965,-1.8335713972955152
-0.5045522016861353,1.4340648290608893
-2.7324189385362225,-1.6008733267863204
-2.476720424862403,-1.107660521249275
-2.8335038964878128,-1.8152582507199047
-1.314395655228496,0.44643333299565136
-2.550025237117287,-4.734675825573717
-1.8855169197275337,-1.4469590494678763
-2.476765773497165,-1.9122588375552145
-2.468237116180484,-1.99106777069012
-2.143675347377618,-1.1748594439437956
-2.6543222067322665,-1.6788691085215337
-2.0032642678712773,-1.3566067682651524
-2.604763200702231,-0.6749546617785289
-2.2933028969314275,-1.2174204843094039
-1.0940002648582619,0.41001454719760594
-2.726426381874545,-1.9783259807606717
-2.2815716975187437,-1.559733257402806
-2.912501437504517,0.08703696435759001
-2.9532033382096436,0.016047328188491063
-2.939768188379748,0.059893405360118175
-2.9803551186123824,0.030000277604000376
-2.9124526804644058,-0.0269443564345822
-2.9348823088439784,-0.008073858850796693
-2.9457193838167925,-0.026692773581333228
-2.865518875183779,0.047250020592888665
-2.956366918279718,-0.06498536786721382
-2.962105750715892,0.009145256994933272
-2.9409358228146303,0.027887118785391525
-2.9397731677094217,-0.013816519286699878
-2.943218078976382,0.07722618423634803
-2.902961249753197,0.06154344221164632
-2.9344922492391246,0.010393859154782616
-2.9403886544517834,0.0909965112910574
-2.926530246728569,0.023127225629507926
-2.914308069275095,0.06352395233776165
-2.987033748975831,-0.01878690275547367
-2.7189703339533025,-1.699308279363578
-2.4610902641323187,-1.5409640884716447
-2.9161558112595807,-0.15608857603345136
-2.2450215950000874,-2.307943763644523
-1.9331473708559532,-1.60888557213836
-2.4317270384045004,-4.486948044993574
-2.360585684259139,-1.0994341536981724
-2.247019348738193,-0.9951577086991866
-2.2990342049551415,-1.9438873848798528
-2.2528442927108934,-4.878877721184835
-2.2304970399232285,-0.9328181681625465
-2.625730290604712,-1.6225514359324664
-2.5162493732675015,-1.3177206425110022
-0.3379592958847198,1.96108005471647
-2.484157029334079,-1.4222108815583718
-2.431386487893915,-1.233054839318072
-2.2992563529286474,-1.0557541452651966
-2.389935812546735,-0.7350626830191221
-2.148718700616545,-1.681681563947561
-2.7950583904350252,-0.7162147344784338
-2.2201692382845244,-1.2574330641636984
-2.8163669196482233,-0.5419465591034146
-2.2331297426362124,-0.5266422742015893
-2.43063563553521,-1.1330135636794836
-2.2144313308721166,-1.2955059112663063
-2.3186268092959774,-1.4222100635457595
-2.075760703277828,-0.36978344618828046
-2.480684024990055,-1.569407097295892
-2.2194020666058343,-0.8348446957843709
-2.282679545485557,-1.213173468457479
-2.6557860451317974,-1.102168418907651
-2.2044000864265367,-0.9174534015748439
-2.352007748896511,-1.002758707568537
-2.3074395660646867,-1.3136333588413731
-2.1708177238961452,-1.1756574416072958
-2.7929213870310927,-1.2757081896139884
-2.4215068059269145,-1.017712539538863
-2.8316556056564695,-0.2541545732428609
-0.5199018049597339,2.174990391809523
-1.8493314717248746,-1.545102721385614
-2.179128203075629,-1.0471599408280914
-2.306629268360294,-1.7936430548210986
-1.892457472354057,-1.3701736304606922
-2.4479066280888855,-1.9775147456982631
-1.806518853457853,-1.4401069171493381
-1.9067519328112315,-1.5017092115567774
-2.589575496810491,-0.8909892697923733
-2.5573994309901376,-1.4561656721810237
-2.670715046629239,0.15975290516422266
-2.6673929839026282,0.16022662269641738
-2.6740052219337653,0.1381442620573953
-2.6673246344159067,0.16821533035275774
-2.3624926786501614,-2.0834010070136806
-2.165253050573622,-1.9758165810283383
-2.4506046585921424,-1.8804057536518597
-2.3603037488148115,-2.1426325816110547
-2.165989659051861,-1.8327436933032648
-2.3484088630122235,-2.13487755841368
-2.39539129030859,-2.129166510758547
-2.991819511430603,-1.5777537556196568
-2.2970534878779554,-1.7177480798583398
-2.180137315755591,-1.1586798576695563
-2.5034984556517266,-0.5552900469958156
-2.2939038035464385,-1.1098974873727627
-2.6465725635159716,-1.7130496909459578
-2.3012279350830367,-1.0530953277274366
-2.1495813059831996,-1.0357076150115896
-2.5471337878733356,-1.5507337417662284
-2.2653733678340044,-0.8320770944070766
-2.431196977581659,-1.3262284833416722
-2.3526989794314472,-1.3896752953710603
-2.499591514012696,-1.6564873566586589
-2.6129603265336354,-1.5426300154473005
-2.1534476437257672,-1.0278844330349133
-2.4502460745943155,-1.2442144386931147
-2.4313009136124695,-1.144827769303761
1.0259297069627604,3.740436165819478
-2.1014771132838814,-1.7741538304338877
-1.7725731275787298,1.2673964511847429
-2.3851643044619193,-2.2977664035262735
-2.6097922959675226,-1.6628453258565552
-2.179216865170059,-1.8732612709865242
-3.114348517874692,-1.7106442493517349
-2.848076975535217,-1.3757674156978266
-1.811483726050688,0.1392333685306677
-2.7071755229225483,-1.948911587665731
-2.633927477727398,0.2000794627628679
-2.65095418013895,0.1754871818211776
-2.610315619539814,0.26450665079287733
-2.6425373571553203,0.19885171627800532
-2.639823607531237,0.17707437261845035
-2.6291428369230467,0.20912752266181464
-2.6370621550264746,0.20799824843150902
-2.657043371390388,0.1746188789352668
-2.606925742001021,0.2649900385414758
-2.637317355266191,0.19959607501426938
-2.637993483180901,0.17733534360611594
-2.6044050513228836,0.2653494824971568
-2.65095418013895,0.1754871818211776
-2.6425373571553203,0.19885171627800532
-2.6164669495833697,0.23309938723122023
-2.64321348507003,0.1765909848698519
-2.6425373571553203,0.19885171627800532
-2.6302968359037275,0.23112728129663515
-2.6425373571553203,0.19885171627800532
-2.4166156628157176,-2.0069256300326948
-2.3768323658448196,-2.1392831731640434
-2.358969837016196,-1.5780173997768698
-3.0735768463409823,-4.294280734857647
-2.130094483061668,-2.377702464642041
-2.124238063308354,-1.7381082030719446
-2.1066744191736695,1.9771220844666666
-0.9552279537084077,3.358681675174928
-2.4076529924554846,-0.4337745218576344
-2.224459497376196,-1.0571573482037313
-2.4151020420107523,-2.137559250906162
-2.2759243711723243,-2.171296578019452
-2.4065362251385505,-4.432596522019119
-1.9490227687785462,0.39289736230813715
-2.3070904180907004,-0.5545528271809258
-2.4045166432167613,-1.4301442286121522
-2.602616011311798,-0.8350900924398194
-3.094848467156503,-4.282716286154459
-2.4100137927713754,-1.5877485541171628
-2.1598386302395474,-0.7629783641169186
-2.322038653060783,-1.1166347316603236
-2.3820825817588425,-1.1538675903287465
-2.437141524553002,-1.2234875438009263
-2.4118058157631412,-0.7395502743435088
-2.3174538754838996,-0.9625732386993954
-2.5270069630963166,-0.553390002750793
-0.29607899011183586,2.0409871946176588
-2.422125505438357,-1.3208276661970701
-2.4651300991642193,-1.3488058785908352
-2.6161472105447015,-1.5573990189266202
-2.5022431158198764,-1.1058097459995104
-2.499959505055902,-1.6090504101471097
-2.3940718915963752,-2.2661291057080097
-2.384942723005949,-0.7079684089352335
-2.231686593743084,-1.4956222009603923
-2.7086927169276582,-1.7949069794912464
-1.1416521842204068,-1.768367574919474
-1.359947022920822,-1.8238051587360975
-1.303460519169361,-1.7178410280662704
-1.5206274287411015,-1.7738035590129024
-0.9730677090524987,-1.7851237707536378
-1.4825843708146804,-1.7915255274281674
-1.4628186960085385,-1.7624673545411016
-1.4686366942227072,-1.8336208116632728
-1.4848769057130318,-1.8303695882194533
-1.6805456480663732,-1.8048930579727644
-2.599159796491208,-1.6260750023931367
-2.6205005989965904,-1.1474116344139584
-2.2620282884981346,-0.8505353258777051
-2.321382118552089,-0.895721309522045
-1.3840458466842323,-2.781031006141669
-2.512924184639187,-2.033684758895214
-2.1035522548416714,-0.6602537926296159
-2.697340845239473,-1.5591456901224214
-2.1371992602625527,-1.0591584146383912
-2.5197749860184766,-1.6085693644077708
-2.7635483502438714,-2.2254621204207954
-2.3567952907632264,-2.0101294615933982
-2.3567952907632264,-2.0101294615933982
-2.0580794051986335,-1.832822196049347
-2.6385390162212876,-1.3224451338460086
-2.6896444991073736,-1.9056536362524592
-2.2571679001056766,-1.9476257898166436
-2.0367776330760425,-2.155861416777956
-2.5518617475316097,-1.9992953790627876
-2.7592890546381947,-1.4858066593665114
-1.9963426912186528,-1.5316392981934963
-2.4322039854096196,-4.6836613284349085
-2.5545048117836306,-0.2734468432437114
-2.2266315040706393,-0.8718309109622424
-2.2549428197110575,-1.5458313982268341
-2.3776529393484687,-1.1935422309309756
-2.405570230366224,-1.4534552262697333
-2.312773035491568,-0.8494972835476953
-1.1708873768980779,2.0810058931001483
-2.3122968344485795,-1.7801021528768666
-2.3013813836076755,0.04921411156684761
-2.288193208913554,-2.2589650105397063
-2.523238856001754,-1.5588932385573822
-2.4626342215648815,-1.4590484340803611
-2.4677797586199364,-1.485799043409186
-2.309452046703521,-1.0144878126672219
-2.422479049034435,-1.5204233740381627
-2.5646336793539986,-0.7161332058537866
-2.92339145353694,-1.793731967969051
-2.698060645952251,-1.407832659534354
-2.264784784520138,-0.6214726528862909
-2.526052126236416,-2.099095034130467
-2.561693249737127,-0.9272557168668303
-2.9021997493218015,-1.8517351491098064
-2.780178123559443,-1.4850885004198033
-2.3334063283208075,-1.4432276274683995
-2.6497601569827993,-1.6142064383526025
-2.3945227141479912,-1.353468674865013
-2.7970175306614276,-3.5191199886656173
-2.495364487605519,-1.3130850564901253
-2.4569679556184316,-1.4476995929854697
-2.4046637424388937,-1.342609957523493
-2.9553898005224344,-1.149724502991933
-2.2754338836049754,-1.2909728745584679
-2.455071162177889,-1.7977564472692706
-2.3926467360360575,-1.243961490984475
-2.4231617151348854,-1.5595435237078363
-2.1447568603704905,-1.0451865114655627
-2.38892810839714,-1.5099613996106052
-2.146330868503369,-1.088688521646663
-2.5429954643072032,-2.0573194905182937
-2.149247489479576,-1.0629112721781382
-2.4210585986809154,-1.125047345129749
-2.3198866592716345,-1.2740691652783365
-2.48250066395365,-2.0815520811148587
-2.2060808883689003,-2.00949328960787
-2.364303295696494,-2.0162552933400346
-2.397784974449075,-1.9905302467271182
-2.3555430214562296,-1.780424568898216
-2.2224401692580202,-1.997139072727981
-2.2108205381328854,-2.1516646622501474
-2.281233474632603,-1.9847140339384675
-2.291799270455646,-1.8560785375422466
-2.729289631440952,-1.6331489235184566
-2.484052977687549,-2.8170137168621
-2.3901957057060366,-2.071789661373924
-2.6676446808099126,-1.6372002040243767
-2.318506768360159,0.6571509212099436
-2.870096965149548,-0.8508828887803116
-2.510912647191882,-1.5765552870701598
-1.9191393804815233,-2.124604083700268
-3.010277508441382,-1.3185018799232149
-2.0737012996541924,-2.139385206976686
-2.432997661995495,-1.6247784964674914
-3.164057849309435,-0.5902168664174241
-2.468058849440865,-1.473813228503377
-2.524127639560313,-1.4007088910716867
-2.6117892280586847,-1.679255818039284
-2.28037335833747,-0.5686275395949653
-2.924960113021271,-3.8638850980960617
-2.346730850229239,-1.0793104140955256
-2.541446676028474,-1.6114339013447632
-2.5777553701103573,-0.9854033273446224
-2.6300483846748772,-1.0864790988287025
-2.5564630599635163,-2.1226173368236614
-2.7168716759731564,-4.249900900249847
-2.665720229158161,-0.9821985969716569
-2.608831587788267,-1.6681424799869127
-2.3527791374667126,-1.3994452718655304
-2.23351737415513,-0.96569281767503
-2.1916818500178055,-1.6405523072434347
-2.554688838258179,-1.1795469567572514
-2.9519424866980524,-1.1989494992545764
-3.1055764057362154,-1.2487981819059446
-2.0195069679789848,-0.16566838342240356
-2.2965466231363796,-1.315290668237728
-2.2689611400260765,-0.507408235760763
-2.4927017348833225,-1.284963676201516
-2.67890160484587,-1.3065005129138125
-2.667902028142062,-1.0853551080721409
-2.784704199267439,-1.5689031953813548
-2.236121554174888,-1.5142445088321794
-2.0346955768390127,-0.23301079426308238
-2.7651648622530534,-2.1858021060519
-2.7110172744211027,-1.5821325427522899
-2.361466709316831,-1.1342596753025662
-2.1690434498306748,-2.1376744102405585
-2.2546298962188147,-1.455864332680902
-2.3854394435846036,-2.038159566366326
-2.419976104701421,-1.876472983378833
-2.150549304739497,-0.7580957775120905
-2.843154977043645,-1.4061708953802776
-0.7500064906412247,0.7445744331655529
-2.6733609546259536,-2.209923048047383
-2.9910524333659665,-1.8504787169012549
-2.210475997356965,-1.319553716818686
-2.4712544152962734,-1.4589390857405742
-2.017892520445478,-2.5724019508594638
-2.691098255145638,-1.795175298462751
-2.517197364084155,-2.380521738387456
-2.559147902779107,-1.775373923943397
-2.8310048652564133,-1.7728704761158833
-0.8535026652486944,-0.3740587152145816
-0.9013959608597026,-0.3719317443535812
-2.0601740222520255,-2.3923807880092705
-2.479461721866946,-1.4826426665576689
-2.506914293494069,-1.4754743760846696
-2.8621833616638024,-1.6600254582339027
-2.3093199464973644,-1.3166498613784594
-2.6690019522252824,-1.2596824660974744
-2.1995183892151307,-0.7183103372262931
-2.2351623516107506,-0.8710450240297797
-2.519200775626954,-1.3592347431757676
-2.5238891756010893,-1.8103024712894595
-2.6720663403958906,-1.6968244438710183
-2.041372918224905,-0.7622491199796767
-2.781948279420901,-1.4110816011156961
-2.3323503929666223,-1.6106859959960829
-2.750588478834318,-1.3828438144734683
-2.5801837634499387,-1.3183028188479997
-2.632025497027322,-1.3150492731776158
-2.504706453618007,-0.797702919745777
-2.3015925206578776,-1.1779494761308564
-2.199625486646496,-0.7224964916916317
-2.243989477074954,-1.0859520599768844
-2.092975648749007,-0.6059427498018558
-2.805288220979191,-4.198350914085335
-2.4664443368862456,-1.3406693467879227
-2.8172868268369355,-0.1423758246431752
-2.3683798925013186,-1.4356819493987136
-2.3159022192076386,-1.0338629790447762
-3.0701713393492773,-1.5175392795904052
-2.31612332016474,-0.9709420966527045
-2.7552260407802285,-1.3429257463314566
-2.921610126246368,-2.5868234979074303
-1.9494963593051828,-1.7371824854765614
-2.3592643813850205,-1.878600575500662
-2.7381792462467116,-2.176231090415803
-3.064342147908253,-0.8824580631073133
-2.290223999527938,-1.5325022834882274
-2.532589159664067,-2.371657019681323
-2.3514859541441973,-1.8860359067875614
-2.4500329825975307,-0.8363583266411112
-2.1326754395397045,-1.996022017379704
-2.7035169030343926,-2.2593248706217515
-2.3299674678816626,-2.200745641554162
-2.659679659363382,-3.1001137065641666
-2.377336980251788,-3.0564845880844653
-2.6227118162970724,-0.9231938836458955
-2.7410718958504474,-2.1528823268087467
-2.614407663068455,-2.526476656076402
-2.7213446143485114,-2.1129312550367794
-2.529507381941224,-1.4643147673459886
-2.8650334546453786,-1.7116532393670272
-2.2359352387948475,-0.9618701966196292
-2.2762872352388084,-1.0038452703905985
-3.2360723650016934,-1.5530314177041895
-2.116131438735362,-1.1828965258728592
-2.4678296603310037,-1.3401038213381418
-2.7375309242608425,-1.5440716448725702
-2.859548230602567,-1.770545258303637
-2.6770786014228416,-1.5354760711813562
-2.7604012854441233,-1.6508987871726686
-2.7355506109518988,-1.0368179255606675
-3.136612383257084,-4.19148090943976
-2.777831601280769,-1.5904948783245496
-2.530513550101176,-0.9415430669454721
-2.983067912117252,-1.926846633515759
-2.8149540111390685,-1.941562828065775
-2.261782602394236,-0.21536045087222302
-2.8307243368230357,-0.926415068011369
-2.0541145397498113,-0.7863645556240748
-2.7432570227584505,-1.4380260974273016
-2.633206442682076,-1.0570620525719403
-2.369317247200754,-1.472314363743807
-3.1477884603839588,-1.966662392854545
-2.8020510752783974,-1.5118797127822905
-2.767646834705826,-1.0867168902881694
-2.7618051826348857,-1.0891759925399747
-2.7948069997046754,-1.090589859402868
-2.879703217104918,-2.041076501264453
-2.447759360485478,-1.972118977358787
-2.7994194960258074,-1.2351385889157014
-2.843712015396744,-2.2405913516243396
-2.6091440975524893,-1.8226269016449188
-2.897944907571763,-1.995602236069812
-2.953380825989025,-2.4285243735981075
-2.548424581940479,-1.4317297752729405
-1.4427973359712227,-0.041542904930117766
-2.5999705664227566,-2.046105210213848
-2.7327727530275383,-2.352998970620887
-2.706983890687265,-2.1412295338950793
-2.3598722377784114,-1.8616334816483455
-2.982441589029511,-2.526678506489614
-2.869033461157234,-2.39979118312271
-2.192561225928602,-1.0533070119835581
-2.3796647975445913,-1.9231307546576732
-2.38282512829724,-1.9966042129307469
-2.3125696800009528,-1.990712667809584
-2.290997924654272,-1.8036442575683123
-3.0493892083907648,-1.9239284350605006
-2.787640023398381,-2.413575497126951
-2.2956497453492357,-1.7762859049496103
-2.902630090357206,-1.764531044224267
-2.989630096148586,-2.3419547341971825
-2.5045317729246106,-1.2046402372630483
-2.6773167716131345,-0.8389867193489382
-3.270685378877141,-4.304761033724957
-2.5774846802282454,-1.464997306869012
-2.6931210303311985,-1.2355680241550635
-2.792873250881313,-1.612162514153591
-2.430654647407872,-0.9835244222412665
-2.5414871632349216,-1.3869938744050014
-2.8447368755687994,-1.1744372004697181
-2.236298879613369,-1.0097127489836628
-2.815222511664741,-1.8271787098141765
-2.6094279867416317,-1.4379823968103713
-2.9462888133452485,-1.2055673307558705
-2.8683473318375143,-3.7244587061350916
-2.5585425140231264,-1.4912810382269603
-2.645797581832906,-1.1260873496126345
-2.8776703992215453,-1.6219936476283603
-2.7479802569294267,-1.7699370953046198
-2.5537032204937815,-0.918330850691172
-2.774357239070235,-1.1138897797713565
-2.800829360936711,-1.1534857904510711
-2.8065192948820052,-1.0938605799446417
-2.5669288534531685,-1.792972477052673
-2.8251687332840345,-1.3149157232922355
-2.5811579007642065,-2.1307731043555345
-2.417139215864387,-1.144126261502126
-2.85138084737412,-1.7873200775240716
-3.046376048916165,-2.633863246383464
-2.893436966887041,-2.405617446315075
-2.4146022471786273,-1.921554314869237
-2.5340699587742996,-1.314328905016633
-2.729686200227935,-1.2373753215800058
-2.53502365373394,-1.0695198516595643
-2.53502365373394,-1.0695198516595643
-2.53502365373394,-1.0695198516595643
-2.53502365373394,-1.0695198516595643
-2.452493522680788,-2.109114328953665
-2.699273918731775,-2.567178567047637
-2.4901427678272,-1.138971515859468
-2.682803873196522,-1.6524798880087626
-2.7554125533866176,-1.4886852008800497
-2.574903943883816,-1.361673129611995
-2.5887913734171817,-1.379069595524865
-2.7186091566435984,-1.5668451452986931
-2.966630623648458,-3.871238902536063
-2.6416451334785247,-1.4776944707224549
-2.3633522839648062,-1.2904471406862559
-3.009480423864787,-1.9353489152836056
-3.0913769514877196,-2.0595896385130317
-2.4634039295034342,-1.2511816109533656
-2.4934033600894017,-1.2521673452875084
-2.487007736473759,-0.6097641231401908
-2.7631221720059287,-1.7898331585892673
-2.8263307321944438,-1.824577717104903
-2.8269653051821897,-1.101756857768244
-2.7832894080225605,-1.550616538635696
-2.817614401408804,-1.7214399421008406
-2.7066232683638027,-1.7415599225304779
-2.591896731818671,-0.5548187403951673
-2.441813283217878,-1.2341607731338136
-2.6583570685423754,-1.5664035007749333
-2.4104182297295234,-1.292755042577102
-2.811217251896845,-1.637051904725444
-2.6048383225462,-1.749081001556477
-2.830923600608424,-1.7726196340025815
-2.6082095849460276,-0.9814187431517766
-2.1753499797214717,-1.0632223677307755
-3.034181003410143,-1.812172628971654
-2.850773663494594,-1.5547065135554998
-2.8276140102487304,-1.118152762693036
-2.8433106254225406,-1.1954220857747422
-3.0269156666914196,-1.7909020870864447
-2.5574360912368777,-1.131457577611234
-2.672558343533159,-1.6923177374467961
-2.492401125209933,-1.056986806907943
-2.7291235105195044,-1.4794586228418771
-3.0105061588551387,-1.785299251555471
-2.4873275273818676,-2.154337450592358
-2.1762742538670072,-1.8040507264302295
-2.066766796593585,-2.1857376378403073
-3.063530020051588,-1.5188208746225544
-2.1437017808100047,-1.7668360713250715
-2.6324969875559807,-0.4585731652535498
-3.0589077708292116,-2.7799948050890264
-2.402619186243605,-1.5405818358273013
-2.660845415954881,-1.9840642568887163
-2.549074555733497,-1.4484189237188054
-2.277343605419775,-2.0456566742206848
-2.491608688763001,-2.3175027488896345
-2.6204430933383103,-1.4814587092740799
-2.3309386904419793,-2.039133839631362
-2.758828890286081,-2.5350542060103978
-2.8703091473550986,-2.168927860141054
-2.913524146073947,-1.034061418863961
-2.0123671710929236,-1.2702279558828184
-2.5274453858628396,-2.101113892926858
-2.3966611451845066,-1.5191081440248233
-3.1046047111038195,-2.3235310921660033
-3.152442878117842,-1.9145202847781633
-2.735910649489857,-2.3324498639105133
-3.161644297261373,-1.4844679596841523
-2.9236657271077817,-1.5472409687319042
-2.8465486843341408,-1.4007507803231924
-2.6652215140401174,-1.5330879236350654
-2.60497504798876,-1.28264363121196
-2.7845812484733927,-1.4134441420604738
-2.606425287264018,-1.8094365605062737
-2.5082122566476226,-0.7096302176974759
-2.373022427779211,-1.3605148632667663
-3.020702079828341,-1.8477980106125615
-2.8552388119582406,-1.0983396032005972
-2.720751653923955,-1.5741653778959406
-2.7487068656155578,-1.5169651128449722
-2.5405499011563313,-1.3459009579523418
-2.1958248157453246,-1.1826886151219582
-2.636615627332003,-1.5961722763001183
-2.5167574925249103,-1.405108402613305
-2.351249924320915,-1.490215782610984
-2.730900109460583,-1.5174692687031366
-3.2082595223062222,-2.0439341491310716
-2.5840104082475968,-1.3244191328227497
-2.2046548454126103,-1.2704628451087443
-2.7166411069902097,-1.7182403441352054
-2.675768376929429,-1.5887383185391633
-2.689474720313397,-1.518196694473184
-2.233070414459793,-1.186977307277833
-2.7573096005380258,-1.9049541701244306
-2.7375552565411043,-1.8853557582966753
-2.502645698827785,-1.4817857388865792
-2.9554919368858417,-1.7207338995074326
-3.2960751481665915,-2.27714369384165
-2.6910175788798636,-1.3342373943298136
-3.0710859443805667,-1.5305321626351944
-2.948716510972646,-1.0649778024856114
-3.089135645394374,-1.5575520133376246
-2.680602248890263,-1.574989040409198
-2.8865002580820076,-1.6955862631974576
-2.7217909745279045,-2.183086796835683
-2.3940908362545823,-2.3680713828491196
-2.502813736325702,-2.4044121306679167
-2.359445740570129,-1.3137708077278576
-2.374775216844601,-2.047852657356501
-2.2870596263550276,-1.923687172006918
-1.4819537992986263,0.5120842068767143
-2.867664558650923,-2.4341934340773914
-1.0111897302080544,0.3443759844168003
-2.982734379698934,-1.252087238986609
-2.76513134942099,-2.3120469393687966
-1.8883820637765847,-2.093789054255359
-2.579443964500452,-2.123002408924656
-2.8986148809421493,-2.5655049724973895
-3.066435490771649,-1.9359408967598515
-2.8649198161431566,-1.902329954805452
-2.7649696080679163,-2.501204082812232
-2.8390300705608666,-2.3634547440847187
-2.4846763670325682,-2.095387871898883
-2.7624013022213534,-2.1037279634920627
